class,image_path,name,xmax,xmin,ymax,ymin
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,203.52295,115.75433,284.7035,235.37595
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,105.013626,0.23417719,315.61203,221.97452
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,343.10294,220.6746,218.41158,145.31343
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,313.55222,240.79129,206.16496,154.92236
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,334.6282,22.75245,473.82733,250.9305
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,349.4744,199.9577,343.65405,231.85735
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,78.54402,3.8750749,301.9523,236.76079
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,597.4319,544.4865,210.13425,167.33008
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,952.29224,764.5957,323.86566,170.59357
7,46dc96573482f661d1b802ce9625cf9b.jpg,SAND_ON_ROAD,692.12683,500.27057,234.08357,91.37319
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,960,869.4043,363.90912,224.75577
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,39.79039,6.1514287,308.1536,268.61646
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,761.81635,576.0234,271.64798,164.20364
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,439.55,132.65941,530.897,376.17993
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,337.18146,137.98212,247.68193,128.3837
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,422.46667,296.9877,281.9371,182.28528
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,539.35345,323.35294,380.6069,187.64835
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,269.39163,6.2301903,388.87094,200.86743
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,135.55959,39.92901,291.25455,240.39493
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,950.0714,798.85364,346.80872,219.98479
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,313.41867,168.71373,405.4431,279.46692
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,151.34206,2.0491383,533.246,393.1743
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,421.14722,233.09344,345.20807,191.83719
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,896.3988,728.0769,365.71396,243.35635
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,375.1114,93.65436,445.22678,189.96667
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,235.88371,1.3455354,350.98926,112.97981
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,689.98895,367.56342,459.87064,216.87592
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,127.24312,52.554264,265.05515,214.41138
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,640.54736,530.9975,232.65567,140.21535
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,304.0999,19.197432,533.24524,357.81696
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,691.11536,512.23193,236.7869,103.397766
3,46dc96573482f661d1b802ce9625cf9b.jpg,GARBAGE,191.99092,33.4458,286.11697,197.91826
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,960,690.3454,539.35046,268.70447
2,46dc96573482f661d1b802ce9625cf9b.jpg,POTHOLES,443.48126,379.16873,219.85576,157.19325
0,a4d9ed33757e753856f5b6736ffc6809.jpg,GRAFFITI,765.6565,629.6896,237.93529,153.88345
0,a4d9ed33757e753856f5b6736ffc6809.jpg,GRAFFITI,865.09595,707.9781,255.74068,130.27628
0,a4d9ed33757e753856f5b6736ffc6809.jpg,GRAFFITI,908.57184,816.58325,236.75912,154.25073
3,a4d9ed33757e753856f5b6736ffc6809.jpg,GARBAGE,172.69637,69.53154,248.88441,190.92404
0,a4d9ed33757e753856f5b6736ffc6809.jpg,GRAFFITI,925.89685,790.8348,252.90758,136.29672
0,a4d9ed33757e753856f5b6736ffc6809.jpg,GRAFFITI,960,865.3026,236.44185,159.37465
0,a4d9ed33757e753856f5b6736ffc6809.jpg,GRAFFITI,812.7775,590.42914,246.62953,140.56506
9,a4d9ed33757e753856f5b6736ffc6809.jpg,UNKEPT_FACADE,960,861.1553,288.24973,138.51869
3,a4d9ed33757e753856f5b6736ffc6809.jpg,GARBAGE,948.4445,902.37335,375.52545,320.72754
8,a4d9ed33757e753856f5b6736ffc6809.jpg,CLUTTER_SIDEWALK,310.88354,22.22146,265.5108,191.46248
2,a4d9ed33757e753856f5b6736ffc6809.jpg,POTHOLES,301.0794,160.81763,369.306,276.15555
9,a4d9ed33757e753856f5b6736ffc6809.jpg,UNKEPT_FACADE,936.1087,632.3571,277.56287,112.84422
0,a4d9ed33757e753856f5b6736ffc6809.jpg,GRAFFITI,927.4001,593.9761,262.3891,118.46184
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,715.2873,517.14777,363.91724,240.89833
2,3ff874aecbeb5fa59b186b478440d77d.jpg,POTHOLES,742.1469,613.5808,453.4263,344.54364
2,3ff874aecbeb5fa59b186b478440d77d.jpg,POTHOLES,448.1385,225.94823,468.1517,324.78195
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,716.3605,614.8393,350.96417,288.96942
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,566.22095,313.65268,376.40448,254.18282
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,82.32177,7.9677415,262.2449,221.85396
2,3ff874aecbeb5fa59b186b478440d77d.jpg,POTHOLES,306.2822,67.23286,455.18332,325.42545
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,297.3416,105.11108,346.06836,272.10648
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,360.406,74.00566,357.30972,256.67496
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,710.002,594.46704,360.52377,260.65442
2,3ff874aecbeb5fa59b186b478440d77d.jpg,POTHOLES,199.2777,0,520.48914,385.02567
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,107.74448,7.053206,363.00845,305.50333
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,347.6292,189.88849,349.63568,261.39255
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,171.50719,91.099464,260.96793,224.10521
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,613.642,536.64233,340.9444,295.37515
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,573.10895,459.162,320.15076,227.37427
2,3ff874aecbeb5fa59b186b478440d77d.jpg,POTHOLES,551.849,325.08185,520.5685,401.73804
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,706.605,646.8706,334.75815,281.73538
8,3ff874aecbeb5fa59b186b478440d77d.jpg,CLUTTER_SIDEWALK,391.50998,17.929445,373.4227,240.3673
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,659.9791,532.86053,351.06802,260.29437
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,679.7652,420.08572,383.34424,234.26459
6,3ff874aecbeb5fa59b186b478440d77d.jpg,BAD_BILLBOARD,956.06213,823.2724,307.50763,93.45384
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,743.0225,601.7256,443.73212,331.5127
2,3ff874aecbeb5fa59b186b478440d77d.jpg,POTHOLES,313.65543,33.30824,521.9505,355.98196
2,3ff874aecbeb5fa59b186b478440d77d.jpg,POTHOLES,735.74475,512.59344,466.15805,335.54657
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,569.25165,415.1607,350.63623,269.65933
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,122.76996,8.501995,274.5422,215.11801
2,3ff874aecbeb5fa59b186b478440d77d.jpg,POTHOLES,515.57794,260.1602,491.14963,348.09506
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,636.63165,537.8206,332.5847,275.23248
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,321.71844,55.16442,396.32532,277.31354
3,3ff874aecbeb5fa59b186b478440d77d.jpg,GARBAGE,571.31995,489.3374,325.57385,282.29428
2,3ff874aecbeb5fa59b186b478440d77d.jpg,POTHOLES,546.53186,179.41472,506.30954,296.9493
8,5353ef2160cff265b591a139081c41c3.jpg,CLUTTER_SIDEWALK,700.9342,317.47208,308.94965,202.18317
8,5353ef2160cff265b591a139081c41c3.jpg,CLUTTER_SIDEWALK,428.44073,0,311.25705,189.45561
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,666.3847,622.8883,229.605,196.49266
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,361.85703,309.3794,242.67262,198.74503
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,624.07733,563.01953,329.56433,280.17813
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,597.2891,543.70166,340.38528,294.40955
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,478.0867,427.0494,238.61296,206.91473
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,390.23572,241.39719,283.89117,215.01236
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,755.28125,675.9305,246.24927,195.91866
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,649.0631,539.29126,336.97592,276.96295
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,169.03867,110.46203,236.08679,201.40082
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,652.7815,595.77325,230.19939,193.61311
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,658.1005,630.5258,225.36517,199.73154
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,683.7601,596.4357,234.51872,187.57207
8,5353ef2160cff265b591a139081c41c3.jpg,CLUTTER_SIDEWALK,323.7992,11.984619,286.1923,212.72746
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,47.426136,1.2561777,235.79132,196.32573
8,5353ef2160cff265b591a139081c41c3.jpg,CLUTTER_SIDEWALK,87.46951,0,272.29178,221.40388
8,5353ef2160cff265b591a139081c41c3.jpg,CLUTTER_SIDEWALK,404.83304,136.18416,286.33524,210.21332
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,107.15107,21.515718,338.03098,279.44592
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,376.1502,297.9739,254.31898,194.51476
8,5353ef2160cff265b591a139081c41c3.jpg,CLUTTER_SIDEWALK,640.2522,91.56025,329.49026,193.20073
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,147.27608,66.17552,330.42252,287.54034
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,76.10422,4.6934643,262.6307,202.04297
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,372.76266,285.22647,269.7451,220.3624
3,5353ef2160cff265b591a139081c41c3.jpg,GARBAGE,440.5239,399.63547,235.12508,208.54993
8,5353ef2160cff265b591a139081c41c3.jpg,CLUTTER_SIDEWALK,757.95135,459.0122,319.31335,191.33623
6,8fdd463cacbdf40d481232cc30846064.jpg,BAD_BILLBOARD,642.7864,594.3908,202.9194,133.9419
3,8fdd463cacbdf40d481232cc30846064.jpg,GARBAGE,157.46297,49.7577,492.35925,427.1803
6,8fdd463cacbdf40d481232cc30846064.jpg,BAD_BILLBOARD,671.53784,598.7525,210.35735,122.84689
6,8fdd463cacbdf40d481232cc30846064.jpg,BAD_BILLBOARD,616.4594,545.4127,203.22285,150.26498
6,8fdd463cacbdf40d481232cc30846064.jpg,BAD_BILLBOARD,717.7096,616.13336,205.04483,120.023796
4,08ff821382070d96d7cb1b74f921459e.jpg,CONSTRUCTION_ROAD,449.82416,0,370.45544,108.63479
4,08ff821382070d96d7cb1b74f921459e.jpg,CONSTRUCTION_ROAD,843.71094,191.75185,381.70126,102.09882
3,08ff821382070d96d7cb1b74f921459e.jpg,GARBAGE,481.66562,385.56387,350.66272,289.58615
4,08ff821382070d96d7cb1b74f921459e.jpg,CONSTRUCTION_ROAD,960,471.08167,385.52472,84.03951
3,08ff821382070d96d7cb1b74f921459e.jpg,GARBAGE,104.88097,2.8888135,346.63525,275.34964
3,08ff821382070d96d7cb1b74f921459e.jpg,GARBAGE,239.46269,168.4174,387.84384,336.50076
3,08ff821382070d96d7cb1b74f921459e.jpg,GARBAGE,296.49673,224.18323,349.2955,304.93213
4,08ff821382070d96d7cb1b74f921459e.jpg,CONSTRUCTION_ROAD,955.5373,661.26917,373.488,152.88336
3,08ff821382070d96d7cb1b74f921459e.jpg,GARBAGE,308.1714,204.07513,354.46997,292.41064
6,08ff821382070d96d7cb1b74f921459e.jpg,BAD_BILLBOARD,949.8269,555.7577,164.35732,1.3558452
6,08ff821382070d96d7cb1b74f921459e.jpg,BAD_BILLBOARD,951.52795,680.2799,346.42084,13.931189
3,08ff821382070d96d7cb1b74f921459e.jpg,GARBAGE,123.312454,29.687288,396.2339,338.3371
4,08ff821382070d96d7cb1b74f921459e.jpg,CONSTRUCTION_ROAD,692.401,325.50723,361.89307,123.50966
4,08ff821382070d96d7cb1b74f921459e.jpg,CONSTRUCTION_ROAD,588.4949,124.5502,402.10968,23.29606
6,08ff821382070d96d7cb1b74f921459e.jpg,BAD_BILLBOARD,778.35425,189.05302,361.66818,32.719097
6,08ff821382070d96d7cb1b74f921459e.jpg,BAD_BILLBOARD,924.2287,738.088,159.47495,16.294582
3,08ff821382070d96d7cb1b74f921459e.jpg,GARBAGE,251.54678,149.19453,397.95233,323.11746
6,08ff821382070d96d7cb1b74f921459e.jpg,BAD_BILLBOARD,522.9238,7.981695,381.46683,39.735046
8,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,CLUTTER_SIDEWALK,803.9528,410.70877,391.41135,297.16113
3,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,GARBAGE,960,915.98145,360.5717,310.16766
8,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,CLUTTER_SIDEWALK,934.2497,294.338,404.28638,281.08786
3,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,GARBAGE,949.64087,867.35785,361.94193,310.52127
3,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,GARBAGE,842.6894,765.39685,364.9931,318.67227
8,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,CLUTTER_SIDEWALK,937.6695,552.90784,381.75436,290.13113
6,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,BAD_BILLBOARD,784.5404,718.4025,234.52647,188.25307
3,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,GARBAGE,913.7612,723.8445,374.0594,295.176
8,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,CLUTTER_SIDEWALK,960,831.41876,367.60507,302.01065
3,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,GARBAGE,459.84863,362.08884,394.0405,321.0961
3,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,GARBAGE,946.867,814.2533,370.56335,298.6119
8,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,CLUTTER_SIDEWALK,552.5634,155.63887,414.43417,294.8613
8,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,CLUTTER_SIDEWALK,960,685.8248,395.29874,271.28055
3,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,GARBAGE,881.1634,790.4197,361.64932,317.57632
8,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,CLUTTER_SIDEWALK,699.3309,417.70258,378.8884,313.2227
3,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,GARBAGE,808.89264,725.92035,365.85913,323.66602
3,f643dbf2b0a3d3bae9c90b3eac754cd3.jpg,GARBAGE,906.21063,832.09735,362.7603,321.3389
4,42def507a3240282fd16024a8078a093.jpg,CONSTRUCTION_ROAD,669.1807,337.16473,270.9399,144.02748
3,42def507a3240282fd16024a8078a093.jpg,GARBAGE,317.02222,165.17462,258.07248,168.86588
3,42def507a3240282fd16024a8078a093.jpg,GARBAGE,245.20149,172.40718,325.66122,280.70508
3,42def507a3240282fd16024a8078a093.jpg,GARBAGE,530.8347,451.22845,192.26733,146.52628
3,42def507a3240282fd16024a8078a093.jpg,GARBAGE,304.55997,254.11151,281.88702,244.55023
3,42def507a3240282fd16024a8078a093.jpg,GARBAGE,539.9316,486.18643,189.13953,153.55945
0,42def507a3240282fd16024a8078a093.jpg,GRAFFITI,312.98584,162.251,258.5471,171.59239
6,42def507a3240282fd16024a8078a093.jpg,BAD_BILLBOARD,960,861.3188,109.46079,0
9,42def507a3240282fd16024a8078a093.jpg,UNKEPT_FACADE,311.39774,152.84511,251.97214,175.20973
8,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,CLUTTER_SIDEWALK,947.0479,620.5384,235.29141,145.45645
3,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,GARBAGE,638.4017,566.3914,219.33443,178.43166
8,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,CLUTTER_SIDEWALK,420.22687,0,257.43506,142.81036
8,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,CLUTTER_SIDEWALK,755.7931,340.92477,232.62083,151.11938
3,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,GARBAGE,660.10864,541.05945,222.38768,170.56686
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,587.4187,249.18918,463.1734,366.709
3,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,GARBAGE,634.64197,589.7367,180.1181,144.70638
8,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,CLUTTER_SIDEWALK,915.18616,268.47858,252.70595,133.46999
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,960,721.2123,454.8008,379.26056
3,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,GARBAGE,418.3121,346.8592,133.96729,90.60564
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,960,498.06067,459.59012,366.31995
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,475.2541,68.91332,463.41052,368.47415
3,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,GARBAGE,115.5933,4.6040597,137.22379,87.56914
8,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,CLUTTER_SIDEWALK,438.02173,139.48808,224.7789,164.12477
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,840.02673,565.61865,449.26828,377.79736
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,294.38263,84.85021,457.17575,377.2857
8,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,CLUTTER_SIDEWALK,346.11566,0,229.78587,164.41733
3,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,GARBAGE,624.9895,576.4493,213.6618,183.53761
3,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,GARBAGE,719.72034,417.29324,226.78322,167.28061
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,663.46454,101.88466,486.30005,342.8819
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,405.09622,178.16617,453.69485,378.30054
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,623.72064,374.7992,452.83554,376.04587
8,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,CLUTTER_SIDEWALK,690.8736,468.5795,225.22531,163.55034
1,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,FADED_SIGNAGE,188.90147,113.59669,154.98817,69.93279
2,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,POTHOLES,960,630.7129,487.62384,337.4635
3,bf639818bf4d1ce72a7f227e08cd7f5a.jpg,GARBAGE,960,741.2209,464.93002,365.38965
3,40c116615e7f194e0e05046b67fdd91b.jpg,GARBAGE,259.32208,185.40956,236.25198,182.28377
8,40c116615e7f194e0e05046b67fdd91b.jpg,CLUTTER_SIDEWALK,272.39514,0,337.33673,214.89333
3,40c116615e7f194e0e05046b67fdd91b.jpg,GARBAGE,118.69834,43.59631,308.49042,266.05945
3,40c116615e7f194e0e05046b67fdd91b.jpg,GARBAGE,959.1346,880.61084,340.07086,271.3389
3,40c116615e7f194e0e05046b67fdd91b.jpg,GARBAGE,140.442,65.51778,243.43169,206.0041
8,40c116615e7f194e0e05046b67fdd91b.jpg,CLUTTER_SIDEWALK,444.57816,143.2097,294.09036,171.48648
8,40c116615e7f194e0e05046b67fdd91b.jpg,CLUTTER_SIDEWALK,595.1658,308.0165,257.0782,159.83899
3,40c116615e7f194e0e05046b67fdd91b.jpg,GARBAGE,110.46268,57.82034,301.49765,271.56558
3,40c116615e7f194e0e05046b67fdd91b.jpg,GARBAGE,815.23474,779.22925,203.76791,173.36664
6,40c116615e7f194e0e05046b67fdd91b.jpg,BAD_BILLBOARD,555.33716,502.35217,171.09921,131.0842
3,40c116615e7f194e0e05046b67fdd91b.jpg,GARBAGE,145.55034,30.84022,316.29782,251.71559
6,29cc5aaec8a8c0f3a33b7239b18b336d.jpg,BAD_BILLBOARD,960,810.03375,134.28821,0
2,29cc5aaec8a8c0f3a33b7239b18b336d.jpg,POTHOLES,391.2778,201.66078,532.36365,381.8134
2,29cc5aaec8a8c0f3a33b7239b18b336d.jpg,POTHOLES,417.412,216.45265,355.0945,247.87651
2,29cc5aaec8a8c0f3a33b7239b18b336d.jpg,POTHOLES,408.99045,274.47647,344.12207,269.9352
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,267.65982,169.04391,321.9166,258.39316
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,757.68176,562.15765,378.13498,286.38852
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,279.50677,203.11623,401.1895,353.98624
2,292aba57f26c9fee7ae6c6dff38ccc82.jpg,POTHOLES,763.8238,562.9336,381.5293,288.39886
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,143.97986,66.73671,373.92416,324.45465
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,175.5483,110.94741,15.159939,0
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,55.002884,0.46382415,357.18845,283.42456
0,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GRAFFITI,485.34216,3.450108,127.86423,0
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,324.17703,221.6331,357.99435,291.53067
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,733.1963,614.9374,356.00488,305.43564
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,299.38312,119.94628,326.7261,253.78198
8,292aba57f26c9fee7ae6c6dff38ccc82.jpg,CLUTTER_SIDEWALK,761.12244,570.13934,375.7238,286.93192
3,292aba57f26c9fee7ae6c6dff38ccc82.jpg,GARBAGE,255.48573,213.7374,391.4926,362.38013
3,1c4bad7c7a4a3e422aece70d1eb14091.jpg,GARBAGE,153.74811,65.58819,246.471,168.48161
2,1c4bad7c7a4a3e422aece70d1eb14091.jpg,POTHOLES,614.19745,443.42554,540,337.19843
2,1c4bad7c7a4a3e422aece70d1eb14091.jpg,POTHOLES,552.5155,425.83975,459.64072,224.20996
2,1c4bad7c7a4a3e422aece70d1eb14091.jpg,POTHOLES,512.8154,430.2684,345.24377,211.2927
2,1c4bad7c7a4a3e422aece70d1eb14091.jpg,POTHOLES,654.76013,398.19247,540,265.64005
8,1c4bad7c7a4a3e422aece70d1eb14091.jpg,CLUTTER_SIDEWALK,236.6046,6.659039,264.1345,147.97234
3,1c4bad7c7a4a3e422aece70d1eb14091.jpg,GARBAGE,566.37744,519.60864,205.10197,172.95868
8,1c4bad7c7a4a3e422aece70d1eb14091.jpg,CLUTTER_SIDEWALK,374.71884,174.85916,234.68262,145.2498
8,1c4bad7c7a4a3e422aece70d1eb14091.jpg,CLUTTER_SIDEWALK,284.46646,86.28748,240.2574,163.48198
2,1c4bad7c7a4a3e422aece70d1eb14091.jpg,POTHOLES,241.0157,93.07492,357.2563,250.74579
2,1c4bad7c7a4a3e422aece70d1eb14091.jpg,POTHOLES,208.51753,18.016666,396.20923,265.70627
2,1c4bad7c7a4a3e422aece70d1eb14091.jpg,POTHOLES,555.534,447.67215,442.94275,312.82797
2,1c4bad7c7a4a3e422aece70d1eb14091.jpg,POTHOLES,540.14136,432.04474,397.2641,260.73035
6,1c4bad7c7a4a3e422aece70d1eb14091.jpg,BAD_BILLBOARD,960,833.74274,97.42935,0
2,1c4bad7c7a4a3e422aece70d1eb14091.jpg,POTHOLES,269.82007,50.50811,382.55234,236.70755
8,1c4bad7c7a4a3e422aece70d1eb14091.jpg,CLUTTER_SIDEWALK,143.09808,0,260.92938,183.1584
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,960,591.41364,336.52505,138.86964
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,438.9167,0,291.3322,120.379814
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,739.87024,224.90514,309.82,133.7431
3,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,GARBAGE,170.94121,37.742672,442.57416,366.26413
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,953.7476,736.26807,222.6928,139.32697
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,849.9168,631.1535,210.61494,137.27284
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,536.2728,164.14621,292.54428,132.70529
8,9ec81861d8ef15d367d46ccbe960c8e1.jpg,CLUTTER_SIDEWALK,374.37546,0.9966872,306.41055,207.1628
8,9ec81861d8ef15d367d46ccbe960c8e1.jpg,CLUTTER_SIDEWALK,944.0955,330.56073,308.7734,191.6215
8,9ec81861d8ef15d367d46ccbe960c8e1.jpg,CLUTTER_SIDEWALK,727.9255,0,316.43253,201.11345
6,9ec81861d8ef15d367d46ccbe960c8e1.jpg,BAD_BILLBOARD,643.61847,526.24286,43.51538,0
8,9ec81861d8ef15d367d46ccbe960c8e1.jpg,CLUTTER_SIDEWALK,602.28186,160.7125,299.12537,204.94588
8,9ec81861d8ef15d367d46ccbe960c8e1.jpg,CLUTTER_SIDEWALK,957.1069,587.5042,285.13504,201.93446
8,9ec81861d8ef15d367d46ccbe960c8e1.jpg,CLUTTER_SIDEWALK,765.89343,317.53653,288.82635,211.17947
3,9ec81861d8ef15d367d46ccbe960c8e1.jpg,GARBAGE,424.92377,378.24576,189.82304,144.36595
8,9ec81861d8ef15d367d46ccbe960c8e1.jpg,CLUTTER_SIDEWALK,945.11945,723.33734,277.0745,208.44466
8,9ec81861d8ef15d367d46ccbe960c8e1.jpg,CLUTTER_SIDEWALK,430.00195,0,358.35382,176.19716
3,fbfd3a517cb848cff9d4e195a8d84654.jpg,GARBAGE,649.34595,585.2468,245.32886,204.64519
2,fbfd3a517cb848cff9d4e195a8d84654.jpg,POTHOLES,541.83936,240.43547,426.619,225.19112
2,fbfd3a517cb848cff9d4e195a8d84654.jpg,POTHOLES,697.96606,419.8274,414.90823,288.1035
2,fbfd3a517cb848cff9d4e195a8d84654.jpg,POTHOLES,771.57745,589.8376,400.9651,308.7064
